step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
1e5fafb7-df10-40fc-b217-e5c88aa383d9.binning_data.json,4068512,6000,41,2022-10-04 16:30:23.534,com.sec.android.app.shealth,2022-10-03 13:05:12.950,1e5fafb7-df10-40fc-b217-e5c88aa383d9.source_info.json,1.3413872,5457.4507,518.9979,6925,VfS0qUERdZ,com.sec.android.app.shealth,0,1e5fafb7-df10-40fc-b217-e5c88aa383d9.achievement.json,1e5fafb7-df10-40fc-b217-e5c88aa383d9,1664755200000,
618fa174-c67d-4276-bc0a-aaab902bd268.binning_data.json,1329498,6000,0,2022-10-13 04:00:02.263,com.sec.android.app.shealth,2022-10-13 04:00:02.263,,1.2356241,1642.76,151.81,2158,+OWbbAvnWG,com.sec.android.app.shealth,0,618fa174-c67d-4276-bc0a-aaab902bd268.achievement.json,618fa174-c67d-4276-bc0a-aaab902bd268,1665532800000,
bc4525e7-819d-4de3-83db-e0288653da53.binning_data.json,2167264,6000,34,2022-10-14 04:00:04.059,com.sec.android.app.shealth,2022-10-13 04:00:03.046,,1.3788444,2988.3203,262.10165,3612,oL6fnwM6i7,com.sec.android.app.shealth,0,bc4525e7-819d-4de3-83db-e0288653da53.achievement.json,bc4525e7-819d-4de3-83db-e0288653da53,1665532800000,
8daf2273-3e1f-479d-b8e6-28991d9bb11a.binning_data.json,1579234,6000,5,2022-10-05 03:36:17.195,com.sec.android.app.shealth,2022-10-04 04:21:57.447,8daf2273-3e1f-479d-b8e6-28991d9bb11a.source_info.json,1.3429316,2120.8035,186.52022,2642,VfS0qUERdZ,com.sec.android.app.shealth,0,8daf2273-3e1f-479d-b8e6-28991d9bb11a.achievement.json,8daf2273-3e1f-479d-b8e6-28991d9bb11a,1664841600000,
42bfb121-730a-4524-aa22-5a4b11ca93ad.binning_data.json,2790099,6000,0,2022-10-14 04:00:03.448,com.sec.android.app.shealth,2022-10-14 04:00:03.448,,1.2495825,3486.46,370.38004,4702,+OWbbAvnWG,com.sec.android.app.shealth,0,42bfb121-730a-4524-aa22-5a4b11ca93ad.achievement.json,42bfb121-730a-4524-aa22-5a4b11ca93ad,1665619200000,
20c0e2b7-4f9b-465d-8961-d17fd91c83b1.binning_data.json,528263,6000,0,2022-10-15 04:00:01.760,com.sec.android.app.shealth,2022-10-15 04:00:01.760,,1.2410665,655.61,58.02,851,+OWbbAvnWG,com.sec.android.app.shealth,0,20c0e2b7-4f9b-465d-8961-d17fd91c83b1.achievement.json,20c0e2b7-4f9b-465d-8961-d17fd91c83b1,1665705600000,
4d379062-5023-4df0-a079-0d39dc077d80.binning_data.json,3490387,6000,26,2022-10-16 04:00:03.992,com.sec.android.app.shealth,2022-10-16 04:00:03.992,,1.4103165,4922.552,423.21063,5775,oL6fnwM6i7,com.sec.android.app.shealth,0,4d379062-5023-4df0-a079-0d39dc077d80.achievement.json,4d379062-5023-4df0-a079-0d39dc077d80,1665792000000,
1a527bd4-4797-412f-9e3d-269e1bd9b9c4.binning_data.json,613413,6000,14,2022-10-15 04:00:02.467,com.sec.android.app.shealth,2022-10-15 04:00:02.467,,1.4527893,891.16034,76.24,1036,oL6fnwM6i7,com.sec.android.app.shealth,0,1a527bd4-4797-412f-9e3d-269e1bd9b9c4.achievement.json,1a527bd4-4797-412f-9e3d-269e1bd9b9c4,1665705600000,
0fe878ad-0fc9-442c-afb0-c435d22359dd.binning_data.json,2707491,6000,53,2022-10-06 06:15:05.993,com.sec.android.app.shealth,2022-10-05 17:50:44.782,0fe878ad-0fc9-442c-afb0-c435d22359dd.source_info.json,1.4586877,3949.3848,337.4276,4755,VfS0qUERdZ,com.sec.android.app.shealth,0,0fe878ad-0fc9-442c-afb0-c435d22359dd.achievement.json,0fe878ad-0fc9-442c-afb0-c435d22359dd,1664928000000,
7b943444-dcae-4046-9bac-e79472c06300.binning_data.json,1776333,6000,1,2022-10-17 04:00:02.771,com.sec.android.app.shealth,2022-10-17 04:00:02.771,,1.2083373,2146.4102,212.99,2859,+OWbbAvnWG,com.sec.android.app.shealth,0,7b943444-dcae-4046-9bac-e79472c06300.achievement.json,7b943444-dcae-4046-9bac-e79472c06300,1665878400000,
a468e493-0191-458a-82fb-4f9542877f03.binning_data.json,6359159,6000,202,2022-10-07 04:45:22.429,com.sec.android.app.shealth,2022-10-06 06:15:05.750,a468e493-0191-458a-82fb-4f9542877f03.source_info.json,1.4239721,9055.266,789.27264,10949,VfS0qUERdZ,com.sec.android.app.shealth,0,a468e493-0191-458a-82fb-4f9542877f03.achievement.json,a468e493-0191-458a-82fb-4f9542877f03,1665014400000,
ee007324-2de6-49b2-87c8-2c837e7494ec.binning_data.json,2571645,6000,0,2022-10-16 04:00:02.405,com.sec.android.app.shealth,2022-10-16 04:00:02.405,,1.1699977,3008.82,286.63998,4013,+OWbbAvnWG,com.sec.android.app.shealth,0,ee007324-2de6-49b2-87c8-2c837e7494ec.achievement.json,ee007324-2de6-49b2-87c8-2c837e7494ec,1665792000000,
b7f87ec3-0cee-4311-bf33-0fc3fabb6f64.binning_data.json,1569457,6000,18,2022-10-18 04:00:03.643,com.sec.android.app.shealth,2022-10-17 04:00:03.636,,1.4759167,2316.3884,196.7401,2696,oL6fnwM6i7,com.sec.android.app.shealth,0,b7f87ec3-0cee-4311-bf33-0fc3fabb6f64.achievement.json,b7f87ec3-0cee-4311-bf33-0fc3fabb6f64,1665878400000,
ab4e7f99-bff1-4beb-9017-13ac938ee1ad.binning_data.json,63848,6000,0,2022-10-19 04:00:02.322,com.sec.android.app.shealth,2022-10-19 04:00:02.322,,1.5237682,97.29008,7.860034,115,oL6fnwM6i7,com.sec.android.app.shealth,0,ab4e7f99-bff1-4beb-9017-13ac938ee1ad.achievement.json,ab4e7f99-bff1-4beb-9017-13ac938ee1ad,1665964800000,
e88b852f-cbeb-4f73-93e5-9b1978fe6356.binning_data.json,2696937,6000,418,2022-10-19 02:35:02.162,com.sec.android.app.shealth,2022-10-18 04:15:01.996,e88b852f-cbeb-4f73-93e5-9b1978fe6356.source_info.json,1.4256513,3844.893,358.13748,4254,VfS0qUERdZ,com.sec.android.app.shealth,0,e88b852f-cbeb-4f73-93e5-9b1978fe6356.achievement.json,e88b852f-cbeb-4f73-93e5-9b1978fe6356,1666051200000,
47155ae6-0b6c-43a2-a96b-c501ef07ffb4.binning_data.json,1548963,6000,19,2022-10-08 17:21:54.794,com.sec.android.app.shealth,2022-10-07 13:33:15.949,47155ae6-0b6c-43a2-a96b-c501ef07ffb4.source_info.json,1.3331745,2065.038,181.52867,2526,VfS0qUERdZ,com.sec.android.app.shealth,0,47155ae6-0b6c-43a2-a96b-c501ef07ffb4.achievement.json,47155ae6-0b6c-43a2-a96b-c501ef07ffb4,1665100800000,
8d9e251f-4e4a-49c6-aa29-746909a81e9f.binning_data.json,704616,6000,0,2022-10-18 04:00:02.681,com.sec.android.app.shealth,2022-10-18 04:00:02.681,,1.236218,871.06,77.19,1132,+OWbbAvnWG,com.sec.android.app.shealth,0,8d9e251f-4e4a-49c6-aa29-746909a81e9f.achievement.json,8d9e251f-4e4a-49c6-aa29-746909a81e9f,1665964800000,
fe6cf43a-a746-438e-b780-f3b686f6e726.binning_data.json,2205410,6000,416,2022-10-19 04:00:02.327,com.sec.android.app.shealth,2022-10-19 04:00:02.327,,1.5026343,3313.9253,301.6267,3474,oL6fnwM6i7,com.sec.android.app.shealth,0,fe6cf43a-a746-438e-b780-f3b686f6e726.achievement.json,fe6cf43a-a746-438e-b780-f3b686f6e726,1666051200000,
b7c16ac1-8373-4238-8a10-942c9e68af89.binning_data.json,2028612,6000,35,2022-10-09 01:02:02.186,com.sec.android.app.shealth,2022-10-08 17:21:29.771,b7c16ac1-8373-4238-8a10-942c9e68af89.source_info.json,1.4360656,2913.2202,248.78831,3510,VfS0qUERdZ,com.sec.android.app.shealth,0,b7c16ac1-8373-4238-8a10-942c9e68af89.achievement.json,b7c16ac1-8373-4238-8a10-942c9e68af89,1665187200000,
a59ce24b-5a90-4d2b-93cc-f27678c137e6.binning_data.json,992831,6000,26,2022-10-20 04:00:02.688,com.sec.android.app.shealth,2022-10-20 04:00:02.688,,1.5185174,1507.6318,128.19841,1739,oL6fnwM6i7,com.sec.android.app.shealth,0,a59ce24b-5a90-4d2b-93cc-f27678c137e6.achievement.json,a59ce24b-5a90-4d2b-93cc-f27678c137e6,1666137600000,
c7c17294-3bce-4c3f-a7b6-b528e4e1a4a8.binning_data.json,611626,6000,0,2022-10-20 04:00:01.477,com.sec.android.app.shealth,2022-10-20 04:00:01.477,,1.2443861,761.1,66.85,988,+OWbbAvnWG,com.sec.android.app.shealth,0,c7c17294-3bce-4c3f-a7b6-b528e4e1a4a8.achievement.json,c7c17294-3bce-4c3f-a7b6-b528e4e1a4a8,1666137600000,
084c67d6-08fb-431b-a498-a1811fb87ffa.binning_data.json,881659,6000,13,2022-10-21 04:00:01.352,com.sec.android.app.shealth,2022-10-21 04:00:01.352,,1.2612587,1112.0,103.04,1439,+OWbbAvnWG,com.sec.android.app.shealth,0,084c67d6-08fb-431b-a498-a1811fb87ffa.achievement.json,084c67d6-08fb-431b-a498-a1811fb87ffa,1666224000000,
2fae9670-6c10-433a-b8ff-c7d398dc04d6.binning_data.json,1143991,6000,26,2022-10-21 04:00:02.219,com.sec.android.app.shealth,2022-10-21 04:00:02.219,,1.4801948,1693.3304,145.4888,1964,oL6fnwM6i7,com.sec.android.app.shealth,0,2fae9670-6c10-433a-b8ff-c7d398dc04d6.achievement.json,2fae9670-6c10-433a-b8ff-c7d398dc04d6,1666224000000,
10095469-cc81-40b3-b316-0d706906d021.binning_data.json,1544338,6000,9,2022-10-22 04:00:03.302,com.sec.android.app.shealth,2022-10-22 04:00:03.302,,1.224764,1891.45,181.49,2488,+OWbbAvnWG,com.sec.android.app.shealth,0,10095469-cc81-40b3-b316-0d706906d021.achievement.json,10095469-cc81-40b3-b316-0d706906d021,1666310400000,
8aace2a1-fdb0-4cef-8687-e55a27253925.binning_data.json,1457819,6000,29,2022-10-22 04:00:05.186,com.sec.android.app.shealth,2022-10-22 04:00:05.186,,1.4699185,2142.8765,185.99834,2475,oL6fnwM6i7,com.sec.android.app.shealth,0,8aace2a1-fdb0-4cef-8687-e55a27253925.achievement.json,8aace2a1-fdb0-4cef-8687-e55a27253925,1666310400000,
9de88bd3-366e-425f-92ad-5997323b98ad.binning_data.json,623262,6000,0,2022-10-23 04:00:02.531,com.sec.android.app.shealth,2022-10-23 04:00:02.531,,1.2377454,771.44,67.81,1001,+OWbbAvnWG,com.sec.android.app.shealth,0,9de88bd3-366e-425f-92ad-5997323b98ad.achievement.json,9de88bd3-366e-425f-92ad-5997323b98ad,1666396800000,
bd9a1b67-251d-495d-a948-13998c1d332d.binning_data.json,1201885,6000,13,2022-10-11 01:56:02.322,com.sec.android.app.shealth,2022-10-10 04:10:51.551,bd9a1b67-251d-495d-a948-13998c1d332d.source_info.json,1.3431548,1614.3187,145.81699,2011,VfS0qUERdZ,com.sec.android.app.shealth,0,bd9a1b67-251d-495d-a948-13998c1d332d.achievement.json,bd9a1b67-251d-495d-a948-13998c1d332d,1665360000000,
021ea21f-029c-49a4-b19f-7049b831b39f.binning_data.json,1892870,6000,24,2022-10-10 03:56:08.423,com.sec.android.app.shealth,2022-10-09 04:44:27.428,021ea21f-029c-49a4-b19f-7049b831b39f.source_info.json,1.3134507,2486.192,241.66974,3196,VfS0qUERdZ,com.sec.android.app.shealth,0,021ea21f-029c-49a4-b19f-7049b831b39f.achievement.json,021ea21f-029c-49a4-b19f-7049b831b39f,1665273600000,
fbaa6da5-15f6-47b2-a7af-156ea63d1b45.binning_data.json,447490,6000,4,2022-10-23 04:00:03.250,com.sec.android.app.shealth,2022-10-23 04:00:03.250,,1.3661755,611.35016,54.53938,723,oL6fnwM6i7,com.sec.android.app.shealth,0,fbaa6da5-15f6-47b2-a7af-156ea63d1b45.achievement.json,fbaa6da5-15f6-47b2-a7af-156ea63d1b45,1666396800000,
760d935b-4787-4142-812e-71f652c619be.binning_data.json,563315,6000,0,2022-10-25 04:00:03.291,com.sec.android.app.shealth,2022-10-25 04:00:03.291,,1.1800307,664.73,59.120003,869,+OWbbAvnWG,com.sec.android.app.shealth,0,760d935b-4787-4142-812e-71f652c619be.achievement.json,760d935b-4787-4142-812e-71f652c619be,1666569600000,
1c43c00a-09af-4935-b6d5-d1171a5a2566.binning_data.json,1719201,6000,0,2022-10-24 04:14:49.966,com.sec.android.app.shealth,2022-10-24 04:14:49.966,,1.2232889,2103.08,237.67,2877,+OWbbAvnWG,com.sec.android.app.shealth,0,1c43c00a-09af-4935-b6d5-d1171a5a2566.achievement.json,1c43c00a-09af-4935-b6d5-d1171a5a2566,1666483200000,
99ad732b-0d91-4ed8-b110-99dd36e8cee1.binning_data.json,884795,6000,2,2022-10-25 04:00:07.463,com.sec.android.app.shealth,2022-10-24 04:14:50.761,,1.474466,1304.601,111.65859,1521,oL6fnwM6i7,com.sec.android.app.shealth,0,99ad732b-0d91-4ed8-b110-99dd36e8cee1.achievement.json,99ad732b-0d91-4ed8-b110-99dd36e8cee1,1666483200000,
a13d029a-bb8d-42f7-b927-834da4f73386.binning_data.json,1143564,6000,0,2022-10-28 04:00:02.429,com.sec.android.app.shealth,2022-10-27 04:12:19.739,,1.1945015,1365.99,124.52,1791,+OWbbAvnWG,com.sec.android.app.shealth,0,a13d029a-bb8d-42f7-b927-834da4f73386.achievement.json,a13d029a-bb8d-42f7-b927-834da4f73386,1666828800000,
2bc7a532-812c-4e84-9910-601b2d30b494.binning_data.json,3456419,6000,29,2022-10-26 20:10:11.096,com.sec.android.app.shealth,2022-10-25 04:15:00.377,2bc7a532-812c-4e84-9910-601b2d30b494.source_info.json,1.4170249,4897.833,434.0525,5836,VfS0qUERdZ,com.sec.android.app.shealth,0,2bc7a532-812c-4e84-9910-601b2d30b494.achievement.json,2bc7a532-812c-4e84-9910-601b2d30b494,1666656000000,
0ef9859e-9de7-457e-ae48-9b085513edbc.binning_data.json,2416078,6000,34,2022-10-13 14:52:10.358,com.sec.android.app.shealth,2022-10-12 04:23:06.316,0ef9859e-9de7-457e-ae48-9b085513edbc.source_info.json,1.3484772,3258.0266,285.81085,4007,VfS0qUERdZ,com.sec.android.app.shealth,0,0ef9859e-9de7-457e-ae48-9b085513edbc.achievement.json,0ef9859e-9de7-457e-ae48-9b085513edbc,1665532800000,
3104721c-8c74-4e38-ad25-4720454c7cda.binning_data.json,2993392,6000,27,2022-10-27 04:12:25.394,com.sec.android.app.shealth,2022-10-26 04:00:15.597,,1.4326067,4288.354,373.1225,5025,oL6fnwM6i7,com.sec.android.app.shealth,0,3104721c-8c74-4e38-ad25-4720454c7cda.achievement.json,3104721c-8c74-4e38-ad25-4720454c7cda,1666656000000,
939c53b6-aee0-48a8-bce5-36be6c763fe6.binning_data.json,1710668,6000,19,2022-10-12 04:23:06.579,com.sec.android.app.shealth,2022-10-11 12:46:29.263,939c53b6-aee0-48a8-bce5-36be6c763fe6.source_info.json,1.4054071,2404.1853,208.05673,2950,VfS0qUERdZ,com.sec.android.app.shealth,0,939c53b6-aee0-48a8-bce5-36be6c763fe6.achievement.json,939c53b6-aee0-48a8-bce5-36be6c763fe6,1665446400000,
67acc401-c107-4469-9a4c-d1ce417b365c.binning_data.json,568606,6000,0,2022-10-27 04:12:19.793,com.sec.android.app.shealth,2022-10-27 04:12:19.793,,1.240189,705.18,61.89,915,+OWbbAvnWG,com.sec.android.app.shealth,0,67acc401-c107-4469-9a4c-d1ce417b365c.achievement.json,67acc401-c107-4469-9a4c-d1ce417b365c,1666742400000,
05c8f025-eb2b-4ba7-8658-26b64849b5ac.binning_data.json,1992892,6000,54,2022-10-28 04:00:03.210,com.sec.android.app.shealth,2022-10-28 04:00:03.210,,1.4532366,2896.145,252.43016,3349,oL6fnwM6i7,com.sec.android.app.shealth,0,05c8f025-eb2b-4ba7-8658-26b64849b5ac.achievement.json,05c8f025-eb2b-4ba7-8658-26b64849b5ac,1666828800000,
5d253a09-524b-406f-8f8c-26406b7df9ce.binning_data.json,4209405,6000,25,2022-10-30 00:17:40.699,com.sec.android.app.shealth,2022-10-29 05:39:28.552,5d253a09-524b-406f-8f8c-26406b7df9ce.source_info.json,1.3098044,5513.498,520.8319,6921,VfS0qUERdZ,com.sec.android.app.shealth,0,5d253a09-524b-406f-8f8c-26406b7df9ce.achievement.json,5d253a09-524b-406f-8f8c-26406b7df9ce,1667001600000,
7677d450-3d98-4fc6-bf08-f00a6d675bab.binning_data.json,3282863,6000,18,2022-10-30 04:00:02.422,com.sec.android.app.shealth,2022-10-30 04:00:02.422,,1.199261,3937.01,403.5,5260,+OWbbAvnWG,com.sec.android.app.shealth,0,7677d450-3d98-4fc6-bf08-f00a6d675bab.achievement.json,7677d450-3d98-4fc6-bf08-f00a6d675bab,1667001600000,
8eeee91f-e01b-4874-b3c7-35a515ee6294.binning_data.json,3254908,6000,9,2022-10-14 03:15:02.546,com.sec.android.app.shealth,2022-10-13 05:29:29.806,8eeee91f-e01b-4874-b3c7-35a515ee6294.source_info.json,1.3286735,4324.711,411.9402,5514,VfS0qUERdZ,com.sec.android.app.shealth,0,8eeee91f-e01b-4874-b3c7-35a515ee6294.achievement.json,8eeee91f-e01b-4874-b3c7-35a515ee6294,1665619200000,
e15b4ccb-ba50-4a05-a6d3-3034b664e97c.binning_data.json,605973,6000,0,2022-10-27 15:27:14.965,com.sec.android.app.shealth,2022-10-26 04:09:00.790,e15b4ccb-ba50-4a05-a6d3-3034b664e97c.source_info.json,1.266013,767.17,67.21,987,VfS0qUERdZ,com.sec.android.app.shealth,0,e15b4ccb-ba50-4a05-a6d3-3034b664e97c.achievement.json,e15b4ccb-ba50-4a05-a6d3-3034b664e97c,1666742400000,
eda8889a-b3bc-4762-ad80-d301bf4d68fc.binning_data.json,1001513,6000,14,2022-10-15 00:55:01.869,com.sec.android.app.shealth,2022-10-14 04:31:58.041,eda8889a-b3bc-4762-ad80-d301bf4d68fc.source_info.json,1.3579156,1359.9701,118.299995,1654,VfS0qUERdZ,com.sec.android.app.shealth,0,eda8889a-b3bc-4762-ad80-d301bf4d68fc.achievement.json,eda8889a-b3bc-4762-ad80-d301bf4d68fc,1665705600000,
953eba2a-cbee-492a-8ef3-f6ea7462e4da.binning_data.json,2104191,6000,0,2022-11-01 04:00:01.760,com.sec.android.app.shealth,2022-11-01 04:00:01.760,,1.1844833,2492.3801,253.99,3352,+OWbbAvnWG,com.sec.android.app.shealth,0,953eba2a-cbee-492a-8ef3-f6ea7462e4da.achievement.json,953eba2a-cbee-492a-8ef3-f6ea7462e4da,1667174400000,
3dc7ed9b-6e20-436e-9cb2-3048e613bd5e.binning_data.json,341362,6000,1,2022-10-28 23:32:19.411,com.sec.android.app.shealth,2022-10-28 04:27:06.831,3dc7ed9b-6e20-436e-9cb2-3048e613bd5e.source_info.json,1.3142622,448.63998,39.5,568,VfS0qUERdZ,com.sec.android.app.shealth,0,3dc7ed9b-6e20-436e-9cb2-3048e613bd5e.achievement.json,3dc7ed9b-6e20-436e-9cb2-3048e613bd5e,1666915200000,
f05081d3-67ef-48f1-90d6-6a56c4d58d7c.binning_data.json,3969013,6000,26,2022-10-31 03:15:43.554,com.sec.android.app.shealth,2022-10-30 04:26:05.499,f05081d3-67ef-48f1-90d6-6a56c4d58d7c.source_info.json,1.2862005,5104.9473,465.63074,6414,VfS0qUERdZ,com.sec.android.app.shealth,0,f05081d3-67ef-48f1-90d6-6a56c4d58d7c.achievement.json,f05081d3-67ef-48f1-90d6-6a56c4d58d7c,1667088000000,
c509345e-20e7-4293-801d-d39d95981c60.binning_data.json,3953449,6000,26,2022-10-16 03:50:21.665,com.sec.android.app.shealth,2022-10-15 04:26:23.686,c509345e-20e7-4293-801d-d39d95981c60.source_info.json,1.3591759,5373.4326,472.24063,6526,VfS0qUERdZ,com.sec.android.app.shealth,0,c509345e-20e7-4293-801d-d39d95981c60.achievement.json,c509345e-20e7-4293-801d-d39d95981c60,1665792000000,
fb2e8969-1e07-4e61-8254-55b1610d2bfd.binning_data.json,2590509,6000,7,2022-11-06 04:00:03.340,com.sec.android.app.shealth,2022-10-31 06:55:01.233,fb2e8969-1e07-4e61-8254-55b1610d2bfd.source_info.json,1.3227136,3426.5024,306.2519,4225,VfS0qUERdZ,com.sec.android.app.shealth,0,fb2e8969-1e07-4e61-8254-55b1610d2bfd.achievement.json,fb2e8969-1e07-4e61-8254-55b1610d2bfd,1667174400000,
8f28eefe-cf8d-416e-8d94-3bccd7efeda4.binning_data.json,1639207,6000,77,2022-11-03 04:00:01.688,com.sec.android.app.shealth,2022-11-03 04:00:01.688,,1.458045,2390.0388,208.24101,2725,oL6fnwM6i7,com.sec.android.app.shealth,0,8f28eefe-cf8d-416e-8d94-3bccd7efeda4.achievement.json,8f28eefe-cf8d-416e-8d94-3bccd7efeda4,1667347200000,
93a637cd-907f-4882-819c-8b2ffe74b74e.binning_data.json,2228430,6000,19,2022-10-17 14:21:41.200,com.sec.android.app.shealth,2022-10-16 04:22:23.707,93a637cd-907f-4882-819c-8b2ffe74b74e.source_info.json,1.3844311,3085.1094,271.60007,3759,VfS0qUERdZ,com.sec.android.app.shealth,0,93a637cd-907f-4882-819c-8b2ffe74b74e.achievement.json,93a637cd-907f-4882-819c-8b2ffe74b74e,1665878400000,
3fe5e975-9e1c-44ed-b342-e81b83125228.binning_data.json,3551050,6000,5,2022-10-31 04:10:12.473,com.sec.android.app.shealth,2022-10-31 04:10:12.473,,1.2052517,4279.91,409.78,5674,+OWbbAvnWG,com.sec.android.app.shealth,0,3fe5e975-9e1c-44ed-b342-e81b83125228.achievement.json,3fe5e975-9e1c-44ed-b342-e81b83125228,1667088000000,
e646e373-840c-4ae2-9e1f-6ccbaa9e8b23.binning_data.json,2060222,6000,0,2022-11-03 04:00:00.958,com.sec.android.app.shealth,2022-11-03 04:00:00.958,,1.2028506,2478.14,251.64001,3323,+OWbbAvnWG,com.sec.android.app.shealth,0,e646e373-840c-4ae2-9e1f-6ccbaa9e8b23.achievement.json,e646e373-840c-4ae2-9e1f-6ccbaa9e8b23,1667347200000,
fbbdbb6b-26a4-445d-b314-27d1d3c70d7a.binning_data.json,768465,6000,0,2022-10-18 04:41:10.470,com.sec.android.app.shealth,2022-10-17 04:12:54.980,fbbdbb6b-26a4-445d-b314-27d1d3c70d7a.source_info.json,1.2601092,968.3501,85.05003,1247,VfS0qUERdZ,com.sec.android.app.shealth,0,fbbdbb6b-26a4-445d-b314-27d1d3c70d7a.achievement.json,fbbdbb6b-26a4-445d-b314-27d1d3c70d7a,1665964800000,
4c4ee053-ccf8-4f93-a0b2-3be62b3e0aba.binning_data.json,424148,6000,0,2022-11-07 05:00:03.746,com.sec.android.app.shealth,2022-11-01 05:04:18.196,4c4ee053-ccf8-4f93-a0b2-3be62b3e0aba.source_info.json,1.2048849,511.05002,46.460003,671,VfS0qUERdZ,com.sec.android.app.shealth,0,4c4ee053-ccf8-4f93-a0b2-3be62b3e0aba.achievement.json,4c4ee053-ccf8-4f93-a0b2-3be62b3e0aba,1667260800000,
c2b495dc-d893-46f9-8c0f-c4c9808173fb.binning_data.json,424148,6000,0,2022-11-02 04:00:02.081,com.sec.android.app.shealth,2022-11-02 04:00:02.081,,1.2048849,511.05002,46.460003,671,+OWbbAvnWG,com.sec.android.app.shealth,0,c2b495dc-d893-46f9-8c0f-c4c9808173fb.achievement.json,c2b495dc-d893-46f9-8c0f-c4c9808173fb,1667260800000,
d597c2ad-b81b-46a9-ba10-a644d5d6f0b3.binning_data.json,1372445,6000,3,2022-10-19 04:00:01.381,com.sec.android.app.shealth,2022-10-19 04:00:01.381,,1.2130463,1664.84,153.78,2178,+OWbbAvnWG,com.sec.android.app.shealth,0,d597c2ad-b81b-46a9-ba10-a644d5d6f0b3.achievement.json,d597c2ad-b81b-46a9-ba10-a644d5d6f0b3,1666051200000,
47794a86-64bc-4d97-af7f-a64b0b587802.binning_data.json,715852,6000,0,2022-11-05 05:52:56.131,com.sec.android.app.shealth,2022-11-05 05:52:56.131,,1.2479249,893.33,81.53,1167,+OWbbAvnWG,com.sec.android.app.shealth,0,47794a86-64bc-4d97-af7f-a64b0b587802.achievement.json,47794a86-64bc-4d97-af7f-a64b0b587802,1667520000000,
eccfc748-43e0-4ce3-8977-4cacf2d434e4.binning_data.json,2967120,6000,0,2022-11-04 04:00:01.290,com.sec.android.app.shealth,2022-11-04 04:00:01.290,,1.2165229,3609.57,343.33002,4778,+OWbbAvnWG,com.sec.android.app.shealth,0,eccfc748-43e0-4ce3-8977-4cacf2d434e4.achievement.json,eccfc748-43e0-4ce3-8977-4cacf2d434e4,1667433600000,
3fe35181-4c41-4eca-8f94-3fed49e3c598.binning_data.json,3837409,6000,3,2022-11-11 05:00:03.174,com.sec.android.app.shealth,2022-11-05 05:34:15.925,3fe35181-4c41-4eca-8f94-3fed49e3c598.source_info.json,1.349494,5178.5605,457.80026,6400,VfS0qUERdZ,com.sec.android.app.shealth,0,3fe35181-4c41-4eca-8f94-3fed49e3c598.achievement.json,3fe35181-4c41-4eca-8f94-3fed49e3c598,1667606400000,
2f8920c4-44bb-437d-b1bc-71b632b55753.binning_data.json,3034235,6000,28,2022-11-04 04:00:01.882,com.sec.android.app.shealth,2022-11-04 04:00:01.882,,1.4934937,4531.612,381.31195,5271,oL6fnwM6i7,com.sec.android.app.shealth,0,2f8920c4-44bb-437d-b1bc-71b632b55753.achievement.json,2f8920c4-44bb-437d-b1bc-71b632b55753,1667433600000,
6f73d6d7-94a6-4737-9512-1a8f0d5d9e79.binning_data.json,1312142,6000,24,2022-10-20 04:00:02.413,com.sec.android.app.shealth,2022-10-19 14:00:33.262,6f73d6d7-94a6-4737-9512-1a8f0d5d9e79.source_info.json,1.4341605,1881.8224,161.33844,2247,VfS0qUERdZ,com.sec.android.app.shealth,0,6f73d6d7-94a6-4737-9512-1a8f0d5d9e79.achievement.json,6f73d6d7-94a6-4737-9512-1a8f0d5d9e79,1666137600000,
a930b208-5a18-486a-8de5-03b5e4183b54.binning_data.json,1729510,6000,39,2022-10-21 03:57:32.921,com.sec.android.app.shealth,2022-10-20 04:07:55.154,a930b208-5a18-486a-8de5-03b5e4183b54.source_info.json,1.3994017,2420.2808,214.77892,2917,VfS0qUERdZ,com.sec.android.app.shealth,0,a930b208-5a18-486a-8de5-03b5e4183b54.achievement.json,a930b208-5a18-486a-8de5-03b5e4183b54,1666224000000,
